original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,45.91622,-0.6662216186523366,0.6662216186523366,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
28,35.78,34.65524,1.1247608947753918,1.1247608947753918,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
22,30.1,28.198423,1.9015766143798842,1.9015766143798842,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
67,50.75,48.215733,2.5342674255371094,2.5342674255371094,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
45,33.56000000000001,29.51984,4.040159759521494,4.040159759521494,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
31,25.34,28.54752,-3.2075196838378908,3.2075196838378908,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
18,35.2,34.65524,0.5447608947753935,0.5447608947753935,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
5,14.4,14.104365,0.2956346511840824,0.2956346511840824,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
61,46.43999999999999,43.12761,3.312390747070303,3.312390747070303,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
9,25.3,27.826721,-2.5267211914062493,2.5267211914062493,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
47,34.92,31.063183,3.856817169189455,3.856817169189455,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
70,50.41,50.52555,-0.11555084228515966,0.11555084228515966,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
49,35.78,32.918564,2.8614361572265636,2.8614361572265636,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
68,51.46999999999999,48.215733,3.254267425537101,3.254267425537101,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
40,28.519999999999996,28.964228,-0.44422767639160554,0.44422767639160554,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
10,25.8,27.826721,-2.0267211914062493,2.0267211914062493,26,0.9463493104057397,2.4247465652780185,94.07033449324075,6.021929736590026,22.61919195255269,8.313544694011284,2.044564621448517
