original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,47.87562,-2.6256217956542898,2.6256217956542898,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
28,35.78,34.868713,0.9112866210937511,0.9112866210937511,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
22,30.1,28.189215,1.910785293579103,1.910785293579103,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
67,50.75,49.92424,0.8257598876953125,0.8257598876953125,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
45,33.56000000000001,29.81886,3.7411408996582125,3.7411408996582125,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
31,25.34,27.32856,-1.9885598754882814,1.9885598754882814,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
18,35.2,34.868713,0.33128662109375284,0.33128662109375284,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
5,14.4,13.030348,1.3696521759033207,1.3696521759033207,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
61,46.43999999999999,43.643295,2.796704711914053,2.796704711914053,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
9,25.3,27.325525,-2.025525283813476,2.025525283813476,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
47,34.92,31.10213,3.8178691101074236,3.8178691101074236,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
70,50.41,51.122017,-0.7120169067382847,0.7120169067382847,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
49,35.78,32.923283,2.8567173767089855,2.8567173767089855,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
68,51.46999999999999,49.92424,1.5457598876953043,1.5457598876953043,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
40,28.519999999999996,28.416773,0.10322715759276946,0.10322715759276946,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
10,25.8,27.325525,-1.5255252838134759,1.5255252838134759,22,0.9589998804201985,2.1196846764978274,71.88901004447519,5.588026788754978,17.832748566807492,7.583205790811634,1.8179649305343624
