original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,45.59117,-0.3411712646484304,0.3411712646484304,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
28,35.78,35.04598,0.734021453857423,0.734021453857423,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
22,30.1,28.485378,1.614621734619142,1.614621734619142,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
67,50.75,48.26548,2.4845199584960938,2.4845199584960938,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
45,33.56000000000001,30.567823,2.9921765899658297,2.9921765899658297,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
31,25.34,26.257448,-0.917448196411133,0.917448196411133,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
18,35.2,35.04598,0.15402145385742472,0.15402145385742472,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
5,14.4,13.116453,1.2835468292236332,1.2835468292236332,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
61,46.43999999999999,42.813416,3.6265844726562406,3.6265844726562406,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
9,25.3,26.6636,-1.3636009216308587,1.3636009216308587,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
47,34.92,33.030895,1.8891047668457048,1.8891047668457048,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
70,50.41,50.939785,-0.5297850036621128,0.5297850036621128,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
49,35.78,34.863598,0.9164021301269543,0.9164021301269543,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
68,51.46999999999999,48.26548,3.2045199584960855,3.2045199584960855,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
40,28.519999999999996,28.104752,0.4152484130859335,0.4152484130859335,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
10,25.8,26.6636,-0.8636009216308587,0.8636009216308587,31,0.9704634440034428,1.7991137629439953,51.78896531223204,4.2626841938942635,11.361307725977293,5.836756219595009,1.4581483793258663
