original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,38.173058,7.076942443847663,7.076942443847663,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
28,35.78,32.039566,3.7404339599609386,3.7404339599609386,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
22,30.1,35.25734,-5.157339477539061,5.157339477539061,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
67,50.75,40.217552,10.532447814941406,10.532447814941406,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
45,33.56000000000001,37.66165,-4.101651611328116,4.101651611328116,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
31,25.34,40.12131,-14.78131118774414,14.78131118774414,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
18,35.2,32.039566,3.1604339599609403,3.1604339599609403,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
5,14.4,20.720211,-6.320211029052734,6.320211029052734,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
61,46.43999999999999,36.12856,10.311440887451162,10.311440887451162,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
9,25.3,28.225887,-2.9258872985839837,2.9258872985839837,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
47,34.92,36.256126,-1.336126403808592,1.336126403808592,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
70,50.41,42.26205,8.147949371337887,8.147949371337887,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
49,35.78,34.85061,0.9293911743164074,0.9293911743164074,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
68,51.46999999999999,40.217552,11.252447814941398,11.252447814941398,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
40,28.519999999999996,39.06717,-10.547169189453129,10.547169189453129,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
10,25.8,28.225887,-2.4258872985839837,2.4258872985839837,2,0.4784268781051082,7.560252492160873,914.5186839235952,19.500377391241305,227.97826319270192,28.107732439717942,6.421691932678221
