original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,45.754856,-0.5048561096191335,0.5048561096191335,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
28,35.78,33.469982,2.3100178527832043,2.3100178527832043,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
22,30.1,28.302288,1.7977119445800795,1.7977119445800795,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
67,50.75,47.99759,2.752410888671875,2.752410888671875,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
45,33.56000000000001,32.382904,1.1770959472656344,1.1770959472656344,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
31,25.34,31.91683,-6.576830062866211,6.576830062866211,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
18,35.2,33.469982,1.730017852783206,1.730017852783206,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
5,14.4,14.535431,-0.13543090820312464,0.13543090820312464,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
61,46.43999999999999,43.512115,2.9278845214843656,2.9278845214843656,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
9,25.3,26.44141,-1.141410064697265,1.141410064697265,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
47,34.92,34.50542,0.4145793151855486,0.4145793151855486,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
70,50.41,50.24033,0.16967025756835596,0.16967025756835596,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
49,35.78,35.233616,0.5463841247558605,0.5463841247558605,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
68,51.46999999999999,47.99759,3.4724108886718668,3.4724108886718668,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
40,28.519999999999996,31.280878,-2.7608780670166055,2.7608780670166055,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
10,25.8,26.44141,-0.6414100646972649,0.6414100646972649,14,0.9460950424378319,2.430485602579002,94.51616422950102,5.441562389132719,25.11148237144337,9.25718628265829,1.8161874294281002
