original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,44.46584,0.784160614013679,0.784160614013679,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
28,35.78,34.97754,0.8024609375000011,0.8024609375000011,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
22,30.1,31.00352,-0.9035190582275376,0.9035190582275376,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
67,50.75,47.258392,3.491607666015625,3.491607666015625,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
45,33.56000000000001,24.08241,9.47758918762208,9.47758918762208,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
31,25.34,16.24296,9.09704002380371,9.09704002380371,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
18,35.2,34.97754,0.22246093750000284,0.22246093750000284,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
5,14.4,17.041893,-2.6418930053710934,2.6418930053710934,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
61,46.43999999999999,41.673286,4.766713562011709,4.766713562011709,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
9,25.3,30.793774,-5.493773651123046,5.493773651123046,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
47,34.92,27.70249,7.217510147094728,7.217510147094728,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
70,50.41,50.050945,0.3590547180175747,0.3590547180175747,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
49,35.78,30.127508,5.652491836547853,5.652491836547853,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
68,51.46999999999999,47.258392,4.211607666015617,4.211607666015617,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
40,28.519999999999996,18.366613,10.153386611938473,10.153386611938473,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
10,25.8,30.793774,-4.993773651123046,4.993773651123046,12,0.7281155251325664,5.458469691235086,476.7182619221129,14.329594323183498,131.02346337165648,21.312928943330732,4.391815204620361
