original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,44.791714,0.45828628540039773,0.45828628540039773,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
28,35.78,34.892868,0.8871319580078136,0.8871319580078136,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
22,30.1,29.721409,0.3785911560058608,0.3785911560058608,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
67,50.75,47.675705,3.0742950439453125,3.0742950439453125,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
45,33.56000000000001,31.680239,1.8797612762451266,1.8797612762451266,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
31,25.34,24.829424,0.5105760955810545,0.5105760955810545,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
18,35.2,34.892868,0.30713195800781534,0.30713195800781534,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
5,14.4,15.221489,-0.8214889526367184,0.8214889526367184,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
61,46.43999999999999,41.493366,4.9466337585449125,4.9466337585449125,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
9,25.3,29.629072,-4.329072189331054,4.329072189331054,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
47,34.92,33.143433,1.7765673828125017,1.7765673828125017,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
70,50.41,50.243744,0.1662561035156216,0.1662561035156216,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
49,35.78,34.327164,1.4528363037109386,1.4528363037109386,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
68,51.46999999999999,47.675705,3.7942950439453043,3.7942950439453043,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
40,28.519999999999996,28.159922,0.36007835388183196,0.36007835388183196,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
10,25.8,29.629072,-3.829072189331054,3.829072189331054,27,0.947046576664815,2.4089385374073102,92.84775803209715,5.357332443654859,22.107192743531378,8.362200740980997,1.8107546281814573
