original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,45.902004,-0.6520042419433523,0.6520042419433523,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
28,35.78,35.116848,0.6631520080566418,0.6631520080566418,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
22,30.1,28.653883,1.4461170196533217,1.4461170196533217,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
67,50.75,49.01657,1.733428955078125,1.733428955078125,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
45,33.56000000000001,30.844318,2.7156816101074313,2.7156816101074313,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
31,25.34,26.756855,-1.4168550109863283,1.4168550109863283,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
18,35.2,35.116848,0.08315200805664347,0.08315200805664347,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
5,14.4,14.028869,0.37113132476806676,0.37113132476806676,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
61,46.43999999999999,42.03422,4.405778350830069,4.405778350830069,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
9,25.3,27.369602,-2.06960220336914,2.06960220336914,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
47,34.92,32.976547,1.9434527587890642,1.9434527587890642,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
70,50.41,50.995903,-0.5859030151367222,0.5859030151367222,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
49,35.78,34.416267,1.3637326049804699,1.3637326049804699,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
68,51.46999999999999,49.01657,2.4534289550781168,2.4534289550781168,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
40,28.519999999999996,28.504038,0.01596214294433196,0.01596214294433196,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
10,25.8,27.369602,-1.56960220336914,1.56960220336914,39,0.9694046831043106,1.8310751825838596,53.645381188392236,4.195255163311263,11.881496863336414,5.825312574363965,1.4680615258216854
