original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,45.83768,-0.5876808166503835,0.5876808166503835,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
28,35.78,34.164112,1.615887908935548,1.615887908935548,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
22,30.1,27.568977,2.53102264404297,2.53102264404297,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
67,50.75,48.60191,2.148090362548828,2.148090362548828,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
45,33.56000000000001,30.801605,2.7583947753906344,2.7583947753906344,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
31,25.34,27.16738,-1.827379379272461,1.827379379272461,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
18,35.2,34.164112,1.0358879089355497,1.0358879089355497,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
5,14.4,14.269543,0.13045730590820348,0.13045730590820348,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
61,46.43999999999999,42.996113,3.4438871765136625,3.4438871765136625,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
9,25.3,27.84495,-2.5449497222900384,2.5449497222900384,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
47,34.92,32.730717,2.189283294677736,2.189283294677736,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
70,50.41,50.81308,-0.4030798339843784,0.4030798339843784,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
49,35.78,34.033634,1.7463658142089855,1.7463658142089855,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
68,51.46999999999999,48.60191,2.86809036254882,2.86809036254882,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
40,28.519999999999996,28.724905,-0.20490501403808992,0.20490501403808992,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
10,25.8,27.84495,-2.0449497222900384,2.0449497222900384,21,0.9630388873896093,2.012571028168745,64.80707429478718,5.08609932357876,15.291740598640674,6.7951309917170075,1.7550195026397706
