original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,42.44472,2.805278778076179,2.805278778076179,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
28,35.78,34.199684,1.5803158569335949,1.5803158569335949,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
22,30.1,33.309326,-3.2093261718749986,3.2093261718749986,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
67,50.75,45.068584,5.681415557861328,5.681415557861328,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
45,33.56000000000001,30.92578,2.634220657348642,2.634220657348642,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
31,25.34,28.38986,-3.0498601531982423,3.0498601531982423,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
18,35.2,34.199684,1.0003158569335966,1.0003158569335966,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
5,14.4,24.165623,-9.76562271118164,9.76562271118164,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
61,46.43999999999999,39.76162,6.678380432128897,6.678380432128897,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
9,25.3,31.172985,-5.872985076904296,5.872985076904296,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
47,34.92,32.422092,2.497907562255861,2.497907562255861,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
70,50.41,47.028915,3.381084594726559,3.381084594726559,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
49,35.78,33.01462,2.7653782653808605,2.7653782653808605,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
68,51.46999999999999,45.068584,6.40141555786132,6.40141555786132,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
40,28.519999999999996,29.265387,-0.7453865814209024,0.7453865814209024,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
10,25.8,31.172985,-5.372985076904296,5.372985076904296,16,0.8058795085769649,4.6122664618992,340.36803064896253,13.629787611334478,111.03683785278768,23.46520370709631,3.9651174306869508
