original_index,qe_experimental,qe_predicted,error,absolute_error,Neuron,R2,RMSE,SSE,ARE,HYBRID,MPSD,MAE
64,45.25000000000001,44.343136,0.9068641662597727,0.9068641662597727,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
28,35.78,34.39019,1.3898098754882824,1.3898098754882824,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
22,30.1,28.597988,1.502011871337892,1.502011871337892,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
67,50.75,47.373413,3.3765869140625,3.3765869140625,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
45,33.56000000000001,30.413462,3.1465383148193453,3.1465383148193453,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
31,25.34,26.358849,-1.018848571777344,1.018848571777344,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
18,35.2,34.39019,0.8098098754882841,0.8098098754882841,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
5,14.4,17.717869,-3.3178688049316403,3.3178688049316403,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
61,46.43999999999999,41.312862,5.127137603759756,5.127137603759756,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
9,25.3,29.260715,-3.96071548461914,3.96071548461914,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
47,34.92,30.6986,4.221399230957033,4.221399230957033,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
70,50.41,50.403694,0.006305847167965339,0.006305847167965339,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
49,35.78,31.70078,4.079219131469728,4.079219131469728,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
68,51.46999999999999,47.373413,4.096586914062492,4.096586914062492,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
40,28.519999999999996,28.395504,0.12449600219726165,0.12449600219726165,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
10,25.8,29.260715,-3.46071548461914,3.46071548461914,29,0.9177457970117896,3.0023253129013328,144.22331655180938,8.017287411049399,37.02608906655504,11.601239264925608,2.534057130813599
